movieId,predicted_rating,n_neighbor_votes,title,genres,release_year,mean_rating,rating_count,bayesian_rating
157432,1.0,1,Precious Cargo,Action|Crime,2016,1.0,1,3.2742
161290,1.0,1,Vigilante Diaries,Action,2016,1.0,1,3.2742
170289,1.0,1,Species III,Action|Horror|Sci-Fi,2004,1.0,1,3.2742
179491,1.0,1,Mayhem,Action|Horror,2017,1.0,1,3.2742
189547,1.0,1,Iron Soldier,Action|Sci-Fi,2010,1.0,1,3.2742
8290,0.724,2,Mitchell,Action|Crime,1975,0.75,2,3.043
4580,0.5,2,Cyborg,Action|Sci-Fi,1989,0.5,2,3.0013
4750,0.5,1,3 Ninjas Knuckle Up,Action|Children,1995,0.5,1,3.2287
5700,0.5,1,The Pumaman,Action|Adventure|Fantasy|Sci-Fi,1980,0.5,1,3.2287
26696,0.5,1,Lionheart,Action,1990,0.5,1,3.2287
27595,0.5,1,Jesus Christ Vampire Hunter,Action|Comedy|Horror|Musical,2001,0.5,1,3.2287
31424,0.5,1,Alone in the Dark,Action|Horror|Sci-Fi|Thriller,2005,0.5,1,3.2287
53453,0.5,1,Starcrash (a.k.a. Star Crash),Action|Adventure|Fantasy|Sci-Fi,1978,0.5,1,3.2287
57326,0.5,1,In the Name of the King: A Dungeon Siege Tale,Action|Adventure|Fantasy,2008,0.5,1,3.2287
61818,0.5,1,"Crow, The: Wicked Prayer",Action|Adventure|Fantasy|Thriller,2005,0.5,1,3.2287
71810,0.5,1,Legionnaire,Action|Adventure|Drama|War,1998,0.5,1,3.2287
72424,0.5,1,Derailed,Action|Thriller,2002,0.5,1,3.2287
85334,0.5,1,Hard Ticket to Hawaii,Action|Comedy,1987,0.5,1,3.2287
92681,0.5,1,Journey 2: The Mysterious Island,Action|Adventure|Comedy|Sci-Fi|IMAX,2012,0.5,1,3.2287
95796,0.5,1,Anaconda: The Offspring,Action|Horror|Sci-Fi|Thriller,2008,0.5,1,3.2287
102735,0.5,1,Captain America,Action|Drama,1979,0.5,1,3.2287
102749,0.5,1,Captain America II: Death Too Soon,Action|Crime,1979,0.5,1,3.2287
104017,0.5,1,3 dev adam (Three Giant Men),Action|Adventure|Sci-Fi,1973,0.5,1,3.2287
111785,0.5,1,Midnight Chronicles,Action|Adventure|Fantasy,2009,0.5,1,3.2287
122888,0.5,1,Ben-hur,Action|Adventure|Drama,2016,0.5,1,3.2287
129250,0.5,1,Superfast!,Action|Comedy|Crime,2015,0.5,1,3.2287
134246,0.5,1,Survivor,Action|Thriller,2015,0.5,1,3.2287
136297,0.5,1,Mortal Kombat: The Journey Begins,Action|Animation,1995,0.5,1,3.2287
144352,0.5,1,Unforgiven,Action|Crime|Drama,2013,0.5,1,3.2287
145951,0.5,1,Bloodsport: The Dark Kumite,Action|Thriller,1999,0.5,1,3.2287
157172,0.5,1,Wizards of the Lost Kingdom II,Action|Fantasy,1989,0.5,1,3.2287
173307,0.5,1,The Gracefield Incident,Action|Horror|Sci-Fi,2015,0.5,1,3.2287
184641,0.5,1,Fullmetal Alchemist 2018,Action|Adventure|Fantasy,2017,0.5,1,3.2287
